source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
2051297481751612416,290.14001806946624,37.86660238103504,0.38062442560245763,0.05278847569029803,-2.3557447957538677,0.08782587817521618,-5.383914057762064,0.09728716404589594,16.544882,17.013985,15.915851
2051287242544360960,290.1784112564061,37.74241156310929,,,,,,,21.0952,,
2051293702175420032,290.227823669837,37.81570664185524,-0.6783660524485913,0.44097689416706504,-2.5215077758986135,0.7006395218973538,-2.329790405939395,1.0391598556262702,19.963804,19.552927,19.097342
2051296274859817088,290.260224810076,37.910693112514465,0.8280713146902458,0.32694382269836614,-0.2999375400560833,0.543679158597842,-9.954602595994917,0.7540822232865049,19.505562,20.106062,18.629583
2051294320650554240,290.1417526870869,37.82527167731521,,,,,,,20.993395,21.500443,19.86071
2051287753654118272,290.05792019975826,37.74923253897673,1.0642909829618306,0.9569982000246786,0.3904653549072683,1.2250181494823813,-5.497941302822744,1.2746438591691087,20.444935,20.471693,19.400557
2051288238981900800,290.12302793880536,37.778507964778036,0.19276749606011928,0.12382250141320936,-0.36618402326112043,0.19614655794145397,-2.4380526504513407,0.21306439810283034,18.030556,18.483017,17.39811
2051291739374192896,290.08121196488116,37.85762795133857,0.4455937074143334,0.36275116497059373,0.27824917672288585,0.5331364763942215,-7.140692707497365,0.5920928409302658,19.468979,20.492535,18.369974
2051287925442876928,290.12985934376366,37.742019252455556,-1.4706045379569075,1.12847732459616,0.09138863545663989,1.558412262454932,-4.476448447251143,1.741988961400464,20.49267,21.138319,19.539139
2051295209717971840,290.3214643333784,37.86182311518056,,,,,,,21.024214,,
2051293839614472960,290.2567856837049,37.84234066157289,,,,,,,20.785286,,
2051293049343882240,290.2424848761573,37.78312108138981,,,,,,,21.062992,,
2051293289863230720,290.2189609244826,37.79786022798228,0.19145766774697084,0.058467376724046144,-0.5526669820540174,0.0971964130569701,-2.3275091253731577,0.12130517097544019,16.666046,16.987043,16.168287
2051293014978857600,290.2382276206764,37.761316439620536,0.016744880500443045,0.5136058509360093,0.043133143598486356,0.9606671163006235,-1.6006344236987002,1.1517916692263368,20.011488,,
2051292877539812480,290.20722444925485,37.74351708041115,-0.0073059349357876445,1.2808863139024893,-2.103953849169042,2.0941123406071376,-4.942511521093336,2.3660537345199195,20.677591,20.381012,19.335249
2051294389375170048,290.17860686801265,37.83560899936669,0.255063270213759,0.1724000373373823,-0.3312394033455548,0.2982212063024828,-2.1697610643490433,0.36198015764926933,18.566607,19.061659,17.885212
2051293289856764416,290.21142667852223,37.7890883211759,-0.42756906617193696,0.29869669578343705,-0.9743114453852824,0.4905073522635643,-2.6907560075911547,0.5970297652464065,19.161438,19.385199,18.291637
2051292946261019136,290.2057145427489,37.758369533328434,,,,,,,21.006369,,
2051286688503431296,290.1336951050673,37.70101041346628,0.26864865311716374,0.33916220687070786,-0.5914859782262654,0.4837090367182246,-1.508980141666075,0.5629843684231193,19.288559,19.832453,18.52192
2051296485319352320,290.2484482871135,37.914176934234646,0.10204333655313855,0.13648101129605925,-3.464803206071359,0.24324145048345414,-5.431030986353576,0.27595562643638466,17.94113,18.388681,17.273561
2051287105110259328,290.14316232237974,37.71620533901089,0.09454714662020938,0.136658401423918,-0.062129026322584935,0.19257702505872823,-2.4166019197199473,0.21635720261667055,17.702915,18.123224,17.086504
2051297614901627904,290.10105746297097,37.876946128891866,-0.21982538601917934,0.5383276508008538,-1.4591697385765718,0.8103421120881031,-5.537294751669778,0.9740797813013604,20.196442,20.530788,19.600765
2051295179649294592,290.2999275637969,37.86093094970356,0.11361169385422701,0.10536578108285824,-0.7338070854143176,0.16416032277431003,-2.143291439948137,0.23055672792246137,17.675861,17.98748,16.865633
2051288303400120192,290.10166586294554,37.78460317259725,0.2858858797289057,0.12723060050162938,-0.4298838661662017,0.19738480643907957,-2.0364054587003992,0.20462469673968206,17.860746,18.332115,17.246624
2051295415866234368,290.26629433323853,37.86833297677154,1.2185235289900487,0.5529278691586861,-4.2884452373814455,0.9653751849812594,-1.5536906425208006,1.3445044466480995,20.301908,20.702637,18.928764
2051291606231085952,290.0622302964872,37.83412739854821,1.2559312399709144,0.8815865633307282,-1.7467535317925302,1.535676506817945,-8.75163071745003,1.5463308975476664,20.521616,20.402435,19.668098
2051288200330915200,290.1132415159001,37.766899037526585,0.8034184980996846,0.9153793458692334,-1.020896064685905,1.4162578475397711,-1.7848542362416284,1.6288594114160109,20.585089,21.01293,19.589191
2051293152417719168,290.1879086035906,37.76348112851178,1.6292465196988193,0.750233595647367,-0.57050091516225,1.170039996765942,-0.22370398319810364,1.3485389139629682,20.436684,,
2051291640590871936,290.08766788672114,37.83664827825649,0.13808054222484203,0.943116469368646,-8.184535545824785,1.4485191573830174,-5.052921876755182,1.855964576124586,20.593546,22.120388,19.253613
2051292976324527232,290.2181296915462,37.76406075858156,0.17398073106526538,0.02484896276162505,-0.41668523927018886,0.040861516794025034,-2.349181837869825,0.05225132009621824,14.945349,15.531879,14.032496
2051293083698334080,290.22198115699774,37.77813203920377,0.15169444042307303,0.1769984280531507,-0.6007538804040207,0.32691501353185626,-2.7694294170315343,0.3931657939439273,18.623716,19.046494,17.923502
2051291567585020800,290.0443482653773,37.825131177246924,0.1348410496734632,0.1538756100645168,-0.8323499812862598,0.2369151027166586,-2.5147538503324562,0.27608502203912477,18.396519,18.812864,17.731117
2051286795872612608,290.12983787328244,37.724403225254356,0.044303046576480216,0.19366659269823389,0.01104751018058095,0.3033619068711051,-0.9866523256985603,0.2995795032647946,18.43852,18.766241,17.62678
2051291739374192768,290.0821238297643,37.86260476779676,0.48985761076617346,0.16221001287733697,-3.6269192923853337,0.2488321084974635,-6.026422493400826,0.276533275332102,18.45586,18.759157,17.898369
2051293014985323520,290.2444107836555,37.771642170040884,,,,,,,20.768698,,
2051293289856764160,290.20687459488397,37.79370018315294,-2.484394388333928,3.911582219948376,3.8422524702856924,3.475284630539144,-5.610630389616514,2.984028138972512,20.771423,,
2051293732238930048,290.24997491747064,37.829498156211756,0.2303746480470199,0.10434957882721183,-0.4137841105071373,0.175681265852884,-2.9261395816380658,0.2236450014449818,17.899218,18.312595,17.253468
2051287891093175168,290.085281910867,37.7733040207104,0.6201072080285873,0.2808522027607642,0.0010855195116995509,0.4381334073384841,-2.3255431170697696,0.5067018040601204,19.217186,19.709602,18.428528
2051291606236258560,290.0656910012601,37.83409870258959,-0.06065876155594666,0.2507622383642089,3.0194359861757376,0.378260548994037,-2.9573045860311433,0.43377992435615287,19.063486,19.595778,18.29831
